time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp
1667897856.75,TEST,user-test-000,0x2b,62,4,1,265,84,425,774,2022-11-08 08:57:36.750000000
1667897856.781,TEST,user-test-000,0x2b,62,4,1,258,60,438,756,2022-11-08 08:57:36.780999899
1667897856.812,TEST,user-test-000,0x2b,62,4,1,242,42,426,710,2022-11-08 08:57:36.812000036
1667897856.843,TEST,user-test-000,0x2b,62,4,1,249,25,407,681,2022-11-08 08:57:36.842999935
1667897856.875,TEST,user-test-000,0x2b,62,4,1,240,23,441,704,2022-11-08 08:57:36.875000000
1667897856.906,TEST,user-test-000,0x2b,62,4,1,243,17,451,711,2022-11-08 08:57:36.905999899
1667897856.937,TEST,user-test-000,0x2b,62,4,1,251,11,444,706,2022-11-08 08:57:36.937000036
1667897856.968,TEST,user-test-000,0x2b,62,4,1,257,8,433,698,2022-11-08 08:57:36.967999935
1667897857.0,TEST,user-test-000,0x2b,63,4,1,251,10,449,710,2022-11-08 08:57:37.000000000
1667897857.031,TEST,user-test-000,0x2b,63,4,1,258,-3,436,697,2022-11-08 08:57:37.030999899
1667897857.062,TEST,user-test-000,0x2b,63,4,1,248,-9,425,682,2022-11-08 08:57:37.062000036
1667897857.093,TEST,user-test-000,0x2b,63,4,1,246,-13,426,685,2022-11-08 08:57:37.092999935
1667897857.125,TEST,user-test-000,0x2b,63,4,1,278,-23,446,747,2022-11-08 08:57:37.125000000
1667897857.156,TEST,user-test-000,0x2b,63,4,1,278,-26,436,740,2022-11-08 08:57:37.155999899
1667897857.187,TEST,user-test-000,0x2b,63,4,1,276,-37,426,739,2022-11-08 08:57:37.187000036
1667897857.218,TEST,user-test-000,0x2b,63,4,1,282,-44,425,751,2022-11-08 08:57:37.217999935
1667897857.25,TEST,user-test-000,0x2b,63,4,1,297,-47,430,774,2022-11-08 08:57:37.250000000
1667897857.281,TEST,user-test-000,0x2b,63,4,1,303,-56,412,771,2022-11-08 08:57:37.280999899
1667897857.312,TEST,user-test-000,0x2b,63,4,1,314,-63,419,796,2022-11-08 08:57:37.312000036
1667897857.343,TEST,user-test-000,0x2b,63,4,1,340,-80,410,830,2022-11-08 08:57:37.342999935
1667897857.375,TEST,user-test-000,0x2b,63,4,1,363,-101,394,858,2022-11-08 08:57:37.375000000
1667897857.406,TEST,user-test-000,0x2b,63,4,1,362,-114,382,858,2022-11-08 08:57:37.405999899
1667897857.437,TEST,user-test-000,0x2b,63,4,1,380,-126,340,846,2022-11-08 08:57:37.437000036
1667897857.468,TEST,user-test-000,0x2b,63,4,1,388,-117,331,836,2022-11-08 08:57:37.467999935
1667897857.5,TEST,user-test-000,0x2b,63,4,1,388,-104,345,837,2022-11-08 08:57:37.500000000
1667897857.531,TEST,user-test-000,0x2b,63,4,1,382,-100,361,843,2022-11-08 08:57:37.530999899
1667897857.562,TEST,user-test-000,0x2b,63,4,1,382,-112,335,829,2022-11-08 08:57:37.562000036
1667897857.593,TEST,user-test-000,0x2b,63,4,1,355,-100,340,795,2022-11-08 08:57:37.592999935
1667897857.625,TEST,user-test-000,0x2b,63,4,1,362,-101,338,801,2022-11-08 08:57:37.625000000
1667897857.656,TEST,user-test-000,0x2b,63,4,1,375,-109,332,816,2022-11-08 08:57:37.655999899
1667897857.687,TEST,user-test-000,0x2b,63,4,1,356,-115,328,799,2022-11-08 08:57:37.687000036
1667897857.718,TEST,user-test-000,0x2b,63,4,1,370,-125,327,822,2022-11-08 08:57:37.717999935
1667897857.75,TEST,user-test-000,0x2b,63,4,1,358,-125,324,807,2022-11-08 08:57:37.750000000
1667897857.781,TEST,user-test-000,0x2b,63,4,1,350,-124,322,796,2022-11-08 08:57:37.780999899
1667897857.812,TEST,user-test-000,0x2b,63,4,1,355,-128,322,805,2022-11-08 08:57:37.812000036
1667897857.843,TEST,user-test-000,0x2b,63,4,1,369,-141,322,832,2022-11-08 08:57:37.842999935
1667897857.875,TEST,user-test-000,0x2b,63,4,1,336,-133,343,812,2022-11-08 08:57:37.875000000
1667897857.906,TEST,user-test-000,0x2b,63,4,1,359,-141,339,839,2022-11-08 08:57:37.905999899
1667897857.937,TEST,user-test-000,0x2b,63,4,1,391,-151,332,874,2022-11-08 08:57:37.937000036
1667897857.968,TEST,user-test-000,0x2b,63,4,1,383,-148,346,877,2022-11-08 08:57:37.967999935
1667897858.0,TEST,user-test-000,0x2b,64,4,1,378,-148,333,859,2022-11-08 08:57:38.000000000
1667897858.031,TEST,user-test-000,0x2b,64,4,1,368,-147,338,853,2022-11-08 08:57:38.030999899
1667897858.062,TEST,user-test-000,0x2b,64,4,1,361,-148,346,855,2022-11-08 08:57:38.062000036
1667897858.093,TEST,user-test-000,0x2b,64,4,1,360,-152,348,860,2022-11-08 08:57:38.092999935
1667897858.125,TEST,user-test-000,0x2b,64,4,1,375,-156,330,861,2022-11-08 08:57:38.125000000
1667897858.156,TEST,user-test-000,0x2b,64,4,1,369,-154,334,857,2022-11-08 08:57:38.155999899
1667897858.187,TEST,user-test-000,0x2b,64,4,1,358,-156,341,855,2022-11-08 08:57:38.187000036
1667897858.218,TEST,user-test-000,0x2b,64,4,1,351,-156,344,851,2022-11-08 08:57:38.217999935
1667897858.25,TEST,user-test-000,0x2b,64,4,1,353,-152,341,846,2022-11-08 08:57:38.250000000
1667897858.281,TEST,user-test-000,0x2b,64,4,1,340,-152,341,833,2022-11-08 08:57:38.280999899
1667897858.312,TEST,user-test-000,0x2b,64,4,1,344,-149,342,835,2022-11-08 08:57:38.312000036
1667897858.343,TEST,user-test-000,0x2b,64,4,1,345,-148,347,840,2022-11-08 08:57:38.342999935
1667897858.375,TEST,user-test-000,0x2b,64,4,1,343,-147,349,839,2022-11-08 08:57:38.375000000
1667897858.406,TEST,user-test-000,0x2b,64,4,1,353,-139,334,826,2022-11-08 08:57:38.405999899
1667897858.437,TEST,user-test-000,0x2b,64,4,1,373,-140,294,807,2022-11-08 08:57:38.437000036
1667897858.468,TEST,user-test-000,0x2b,64,4,1,419,-144,239,802,2022-11-08 08:57:38.467999935
1667897858.5,TEST,user-test-000,0x2b,64,4,1,448,-152,201,801,2022-11-08 08:57:38.500000000
1667897858.531,TEST,user-test-000,0x2b,64,4,1,434,-163,200,797,2022-11-08 08:57:38.530999899
1667897858.562,TEST,user-test-000,0x2b,64,4,1,464,-154,192,810,2022-11-08 08:57:38.562000036
1667897858.593,TEST,user-test-000,0x2b,64,4,1,461,-151,206,818,2022-11-08 08:57:38.592999935
1667897858.625,TEST,user-test-000,0x2b,64,4,1,468,-140,215,823,2022-11-08 08:57:38.625000000
1667897858.656,TEST,user-test-000,0x2b,64,4,1,484,-126,208,818,2022-11-08 08:57:38.655999899
1667897858.687,TEST,user-test-000,0x2b,64,4,1,483,-121,178,782,2022-11-08 08:57:38.687000036
1667897858.718,TEST,user-test-000,0x2b,64,4,1,480,-110,176,766,2022-11-08 08:57:38.717999935
1667897858.75,TEST,user-test-000,0x2b,64,4,1,489,-108,173,770,2022-11-08 08:57:38.750000000
1667897858.781,TEST,user-test-000,0x2b,64,4,1,489,-112,177,778,2022-11-08 08:57:38.780999899
1667897858.812,TEST,user-test-000,0x2b,64,4,1,472,-117,188,777,2022-11-08 08:57:38.812000036
1667897858.843,TEST,user-test-000,0x2b,64,4,1,482,-112,161,755,2022-11-08 08:57:38.842999935
1667897858.875,TEST,user-test-000,0x2b,64,4,1,506,-94,168,768,2022-11-08 08:57:38.875000000
1667897858.906,TEST,user-test-000,0x2b,64,4,1,514,-87,172,773,2022-11-08 08:57:38.905999899
1667897858.937,TEST,user-test-000,0x2b,64,4,1,512,-89,165,766,2022-11-08 08:57:38.937000036
1667897858.968,TEST,user-test-000,0x2b,64,4,1,529,-90,153,772,2022-11-08 08:57:38.967999935
1667897859.0,TEST,user-test-000,0x2b,65,4,1,523,-86,140,749,2022-11-08 08:57:39.000000000
1667897859.031,TEST,user-test-000,0x2b,65,4,1,500,-94,139,733,2022-11-08 08:57:39.030999899
1667897859.062,TEST,user-test-000,0x2b,65,4,1,482,-101,137,720,2022-11-08 08:57:39.062000036
1667897859.093,TEST,user-test-000,0x2b,65,4,1,487,-100,129,716,2022-11-08 08:57:39.092999935
1667897859.125,TEST,user-test-000,0x2b,65,4,1,499,-106,143,748,2022-11-08 08:57:39.125000000
1667897859.156,TEST,user-test-000,0x2b,65,4,1,497,-103,156,756,2022-11-08 08:57:39.155999899
1667897859.187,TEST,user-test-000,0x2b,65,4,1,494,-105,173,772,2022-11-08 08:57:39.187000036
1667897859.218,TEST,user-test-000,0x2b,65,4,1,489,-111,187,787,2022-11-08 08:57:39.217999935
1667897859.25,TEST,user-test-000,0x2b,65,4,1,475,-113,182,770,2022-11-08 08:57:39.250000000
1667897859.281,TEST,user-test-000,0x2b,65,4,1,484,-119,210,813,2022-11-08 08:57:39.280999899
1667897859.312,TEST,user-test-000,0x2b,65,4,1,457,-124,214,795,2022-11-08 08:57:39.312000036
1667897859.343,TEST,user-test-000,0x2b,65,4,1,424,-128,213,765,2022-11-08 08:57:39.342999935
1667897859.375,TEST,user-test-000,0x2b,65,4,1,405,-130,223,758,2022-11-08 08:57:39.375000000
1667897859.406,TEST,user-test-000,0x2b,65,4,1,395,-123,250,768,2022-11-08 08:57:39.405999899
1667897859.437,TEST,user-test-000,0x2b,65,4,1,409,-125,255,789,2022-11-08 08:57:39.437000036
1667897859.468,TEST,user-test-000,0x2b,65,4,1,434,-123,258,815,2022-11-08 08:57:39.467999935
1667897859.5,TEST,user-test-000,0x2b,65,4,1,455,-121,263,839,2022-11-08 08:57:39.500000000
1667897859.531,TEST,user-test-000,0x2b,65,4,1,453,-124,263,840,2022-11-08 08:57:39.530999899
1667897859.562,TEST,user-test-000,0x2b,65,4,1,418,-123,283,824,2022-11-08 08:57:39.562000036
1667897859.593,TEST,user-test-000,0x2b,65,4,1,406,-120,301,827,2022-11-08 08:57:39.592999935
1667897859.625,TEST,user-test-000,0x2b,65,4,1,412,-119,310,841,2022-11-08 08:57:39.625000000
1667897859.656,TEST,user-test-000,0x2b,65,4,1,428,-123,305,856,2022-11-08 08:57:39.655999899
1667897859.687,TEST,user-test-000,0x2b,65,4,1,430,-123,278,831,2022-11-08 08:57:39.687000036
1667897859.718,TEST,user-test-000,0x2b,65,4,1,425,-125,285,835,2022-11-08 08:57:39.717999935
1667897859.75,TEST,user-test-000,0x2b,65,4,1,411,-124,294,829,2022-11-08 08:57:39.750000000
1667897859.781,TEST,user-test-000,0x2b,65,4,1,397,-122,302,821,2022-11-08 08:57:39.780999899
1667897859.812,TEST,user-test-000,0x2b,65,4,1,404,-126,311,841,2022-11-08 08:57:39.812000036
1667897859.843,TEST,user-test-000,0x2b,65,4,1,411,-131,306,848,2022-11-08 08:57:39.842999935
1667897859.875,TEST,user-test-000,0x2b,65,4,1,399,-130,303,832,2022-11-08 08:57:39.875000000
1667897859.906,TEST,user-test-000,0x2b,65,4,1,393,-127,304,824,2022-11-08 08:57:39.905999899
1667897859.937,TEST,user-test-000,0x2b,65,4,1,401,-125,307,833,2022-11-08 08:57:39.937000036
1667897859.968,TEST,user-test-000,0x2b,65,4,1,399,-121,315,835,2022-11-08 08:57:39.967999935
1667897860.0,TEST,user-test-000,0x2b,66,4,1,397,-123,311,831,2022-11-08 08:57:40.000000000
1667897860.031,TEST,user-test-000,0x2b,66,4,1,396,-125,307,828,2022-11-08 08:57:40.030999899
1667897860.062,TEST,user-test-000,0x2b,66,4,1,396,-127,308,831,2022-11-08 08:57:40.062000036
1667897860.093,TEST,user-test-000,0x2b,66,4,1,399,-131,314,844,2022-11-08 08:57:40.092999935
1667897860.125,TEST,user-test-000,0x2b,66,4,1,398,-131,311,840,2022-11-08 08:57:40.125000000
1667897860.156,TEST,user-test-000,0x2b,66,4,1,399,-129,308,836,2022-11-08 08:57:40.155999899
1667897860.187,TEST,user-test-000,0x2b,66,4,1,396,-127,309,832,2022-11-08 08:57:40.187000036
1667897860.218,TEST,user-test-000,0x2b,66,4,1,388,-128,312,828,2022-11-08 08:57:40.217999935
1667897860.25,TEST,user-test-000,0x2b,66,4,1,390,-122,297,809,2022-11-08 08:57:40.250000000
1667897860.281,TEST,user-test-000,0x2b,66,4,1,388,-120,304,812,2022-11-08 08:57:40.280999899
1667897860.312,TEST,user-test-000,0x2b,66,4,1,395,-126,304,825,2022-11-08 08:57:40.312000036
1667897860.343,TEST,user-test-000,0x2b,66,4,1,400,-133,306,839,2022-11-08 08:57:40.342999935
1667897860.375,TEST,user-test-000,0x2b,66,4,1,390,-133,323,846,2022-11-08 08:57:40.375000000
1667897860.406,TEST,user-test-000,0x2b,66,4,1,403,-136,319,858,2022-11-08 08:57:40.405999899
1667897860.437,TEST,user-test-000,0x2b,66,4,1,398,-118,277,793,2022-11-08 08:57:40.437000036
1667897860.468,TEST,user-test-000,0x2b,66,4,1,418,-100,257,775,2022-11-08 08:57:40.467999935
1667897860.5,TEST,user-test-000,0x2b,66,4,1,458,-89,277,824,2022-11-08 08:57:40.500000000
1667897860.531,TEST,user-test-000,0x2b,66,4,1,430,-83,300,813,2022-11-08 08:57:40.530999899
1667897860.562,TEST,user-test-000,0x2b,66,4,1,433,-89,297,819,2022-11-08 08:57:40.562000036
1667897860.593,TEST,user-test-000,0x2b,66,4,1,445,-97,284,826,2022-11-08 08:57:40.592999935
1667897860.625,TEST,user-test-000,0x2b,66,4,1,432,-99,274,805,2022-11-08 08:57:40.625000000
1667897860.656,TEST,user-test-000,0x2b,66,4,1,360,-91,277,728,2022-11-08 08:57:40.655999899
1667897860.687,TEST,user-test-000,0x2b,66,4,1,364,-87,299,750,2022-11-08 08:57:40.687000036
1667897860.718,TEST,user-test-000,0x2b,66,4,1,418,-44,286,748,2022-11-08 08:57:40.717999935
1667897860.75,TEST,user-test-000,0x2b,66,4,1,442,29,258,729,2022-11-08 08:57:40.750000000
1667897860.781,TEST,user-test-000,0x2b,66,4,1,414,110,224,748,2022-11-08 08:57:40.780999899
1667897860.812,TEST,user-test-000,0x2b,66,4,1,378,134,188,700,2022-11-08 08:57:40.812000036
1667897860.843,TEST,user-test-000,0x2b,66,4,1,398,50,141,589,2022-11-08 08:57:40.842999935
1667897860.875,TEST,user-test-000,0x2b,66,4,1,335,-8,94,437,2022-11-08 08:57:40.875000000
1667897860.906,TEST,user-test-000,0x2b,66,4,1,261,-31,45,337,2022-11-08 08:57:40.905999899
1667897860.937,TEST,user-test-000,0x2b,66,4,1,271,-27,-7,305,2022-11-08 08:57:40.937000036
1667897860.968,TEST,user-test-000,0x2b,66,4,1,305,5,0,310,2022-11-08 08:57:40.967999935
1667897861.0,TEST,user-test-000,0x2b,67,4,1,364,81,3,448,2022-11-08 08:57:41.000000000
1667897861.031,TEST,user-test-000,0x2b,67,4,1,336,188,33,557,2022-11-08 08:57:41.030999899
1667897861.062,TEST,user-test-000,0x2b,67,4,1,309,342,93,744,2022-11-08 08:57:41.062000036
1667897861.093,TEST,user-test-000,0x2b,67,4,1,371,554,170,1095,2022-11-08 08:57:41.092999935
1667897861.125,TEST,user-test-000,0x2b,67,4,1,416,792,250,1458,2022-11-08 08:57:41.125000000
1667897861.156,TEST,user-test-000,0x2b,67,4,1,508,825,214,1547,2022-11-08 08:57:41.155999899
1667897861.187,TEST,user-test-000,0x2b,67,4,1,475,762,224,1461,2022-11-08 08:57:41.187000036
1667897861.218,TEST,user-test-000,0x2b,67,4,1,390,653,206,1249,2022-11-08 08:57:41.217999935
1667897861.25,TEST,user-test-000,0x2b,67,4,1,350,548,148,1046,2022-11-08 08:57:41.250000000
1667897861.281,TEST,user-test-000,0x2b,67,4,1,415,488,102,1005,2022-11-08 08:57:41.280999899
1667897861.312,TEST,user-test-000,0x2b,67,4,1,373,484,112,969,2022-11-08 08:57:41.312000036
1667897861.343,TEST,user-test-000,0x2b,67,4,1,281,454,143,878,2022-11-08 08:57:41.342999935
1667897861.375,TEST,user-test-000,0x2b,67,4,1,311,453,89,853,2022-11-08 08:57:41.375000000
1667897861.406,TEST,user-test-000,0x2b,67,4,1,309,460,80,849,2022-11-08 08:57:41.405999899
1667897861.437,TEST,user-test-000,0x2b,67,4,1,208,462,161,831,2022-11-08 08:57:41.437000036
1667897861.468,TEST,user-test-000,0x2b,67,4,1,176,485,182,843,2022-11-08 08:57:41.467999935
1667897861.5,TEST,user-test-000,0x2b,67,4,1,269,515,130,914,2022-11-08 08:57:41.500000000
1667897861.531,TEST,user-test-000,0x2b,67,4,1,282,543,131,956,2022-11-08 08:57:41.530999899
1667897861.562,TEST,user-test-000,0x2b,67,4,1,258,515,148,921,2022-11-08 08:57:41.562000036
1667897861.593,TEST,user-test-000,0x2b,67,4,1,234,448,151,833,2022-11-08 08:57:41.592999935
1667897861.625,TEST,user-test-000,0x2b,67,4,1,213,375,126,714,2022-11-08 08:57:41.625000000
1667897861.656,TEST,user-test-000,0x2b,67,4,1,111,290,93,494,2022-11-08 08:57:41.655999899
1667897861.687,TEST,user-test-000,0x2b,67,4,1,206,232,84,522,2022-11-08 08:57:41.687000036
1667897861.718,TEST,user-test-000,0x2b,67,4,1,274,215,67,556,2022-11-08 08:57:41.717999935
1667897861.75,TEST,user-test-000,0x2b,67,4,1,298,221,49,568,2022-11-08 08:57:41.750000000
1667897861.781,TEST,user-test-000,0x2b,67,4,1,268,207,57,532,2022-11-08 08:57:41.780999899
1667897861.812,TEST,user-test-000,0x2b,67,4,1,275,303,153,731,2022-11-08 08:57:41.812000036
1667897861.843,TEST,user-test-000,0x2b,67,4,1,237,359,242,838,2022-11-08 08:57:41.842999935
1667897861.875,TEST,user-test-000,0x2b,67,4,1,170,374,295,839,2022-11-08 08:57:41.875000000
1667897861.906,TEST,user-test-000,0x2b,67,4,1,224,470,248,942,2022-11-08 08:57:41.905999899
1667897861.937,TEST,user-test-000,0x2b,67,4,1,280,445,184,909,2022-11-08 08:57:41.937000036
1667897861.968,TEST,user-test-000,0x2b,67,4,1,274,420,170,864,2022-11-08 08:57:41.967999935
1667897862.0,TEST,user-test-000,0x2b,68,4,1,183,436,218,837,2022-11-08 08:57:42.000000000
1667897862.031,TEST,user-test-000,0x2b,68,4,1,68,477,203,748,2022-11-08 08:57:42.030999899
1667897862.062,TEST,user-test-000,0x2b,68,4,1,116,507,193,816,2022-11-08 08:57:42.062000036
1667897862.093,TEST,user-test-000,0x2b,68,4,1,194,510,184,888,2022-11-08 08:57:42.092999935
1667897862.125,TEST,user-test-000,0x2b,68,4,1,223,477,176,876,2022-11-08 08:57:42.125000000
1667897862.156,TEST,user-test-000,0x2b,68,4,1,219,505,242,966,2022-11-08 08:57:42.155999899
1667897862.187,TEST,user-test-000,0x2b,68,4,1,207,523,260,990,2022-11-08 08:57:42.187000036
1667897862.218,TEST,user-test-000,0x2b,68,4,1,171,494,261,926,2022-11-08 08:57:42.217999935
1667897862.25,TEST,user-test-000,0x2b,68,4,1,89,376,278,743,2022-11-08 08:57:42.250000000
1667897862.281,TEST,user-test-000,0x2b,68,4,1,137,335,227,699,2022-11-08 08:57:42.280999899
1667897862.312,TEST,user-test-000,0x2b,68,4,1,133,311,198,642,2022-11-08 08:57:42.312000036
1667897862.343,TEST,user-test-000,0x2b,68,4,1,149,320,211,680,2022-11-08 08:57:42.342999935
1667897862.375,TEST,user-test-000,0x2b,68,4,1,333,397,298,1028,2022-11-08 08:57:42.375000000
1667897862.406,TEST,user-test-000,0x2b,68,4,1,245,395,289,929,2022-11-08 08:57:42.405999899
1667897862.437,TEST,user-test-000,0x2b,68,4,1,211,408,237,856,2022-11-08 08:57:42.437000036
1667897862.468,TEST,user-test-000,0x2b,68,4,1,224,466,164,854,2022-11-08 08:57:42.467999935
1667897862.5,TEST,user-test-000,0x2b,68,4,1,165,602,113,880,2022-11-08 08:57:42.500000000
1667897862.531,TEST,user-test-000,0x2b,68,4,1,124,512,79,715,2022-11-08 08:57:42.530999899
1667897862.562,TEST,user-test-000,0x2b,68,4,1,114,441,151,706,2022-11-08 08:57:42.562000036
1667897862.593,TEST,user-test-000,0x2b,68,4,1,163,351,208,722,2022-11-08 08:57:42.592999935
1667897862.625,TEST,user-test-000,0x2b,68,4,1,281,230,161,672,2022-11-08 08:57:42.625000000
1667897862.656,TEST,user-test-000,0x2b,68,4,1,415,284,81,780,2022-11-08 08:57:42.655999899
1667897862.687,TEST,user-test-000,0x2b,68,4,1,260,475,126,861,2022-11-08 08:57:42.687000036
1667897862.718,TEST,user-test-000,0x2b,68,4,1,112,608,187,907,2022-11-08 08:57:42.717999935
1667897862.75,TEST,user-test-000,0x2b,68,4,1,39,654,226,919,2022-11-08 08:57:42.750000000
1667897862.781,TEST,user-test-000,0x2b,68,4,1,16,664,226,906,2022-11-08 08:57:42.780999899
1667897862.812,TEST,user-test-000,0x2b,68,4,1,58,645,269,972,2022-11-08 08:57:42.812000036
1667897862.843,TEST,user-test-000,0x2b,68,4,1,108,577,217,902,2022-11-08 08:57:42.842999935
1667897862.875,TEST,user-test-000,0x2b,68,4,1,153,469,30,652,2022-11-08 08:57:42.875000000
1667897862.906,TEST,user-test-000,0x2b,68,4,1,204,344,-253,801,2022-11-08 08:57:42.905999899
1667897862.937,TEST,user-test-000,0x2b,68,4,1,360,275,-279,914,2022-11-08 08:57:42.937000036
1667897862.968,TEST,user-test-000,0x2b,68,4,1,326,276,-152,754,2022-11-08 08:57:42.967999935
1667897863.0,TEST,user-test-000,0x2b,69,4,1,368,322,-113,803,2022-11-08 08:57:43.000000000
1667897863.031,TEST,user-test-000,0x2b,69,4,1,473,378,-132,983,2022-11-08 08:57:43.030999899
1667897863.062,TEST,user-test-000,0x2b,69,4,1,517,391,-68,976,2022-11-08 08:57:43.062000036
1667897863.093,TEST,user-test-000,0x2b,69,4,1,459,387,-96,942,2022-11-08 08:57:43.092999935
1667897863.125,TEST,user-test-000,0x2b,69,4,1,438,348,-114,900,2022-11-08 08:57:43.125000000
1667897863.156,TEST,user-test-000,0x2b,69,4,1,397,324,-95,816,2022-11-08 08:57:43.155999899
1667897863.187,TEST,user-test-000,0x2b,69,4,1,315,338,-34,687,2022-11-08 08:57:43.187000036
1667897863.218,TEST,user-test-000,0x2b,69,4,1,270,359,16,645,2022-11-08 08:57:43.217999935
1667897863.25,TEST,user-test-000,0x2b,69,4,1,232,368,52,652,2022-11-08 08:57:43.250000000
1667897863.281,TEST,user-test-000,0x2b,69,4,1,220,390,119,729,2022-11-08 08:57:43.280999899
1667897863.312,TEST,user-test-000,0x2b,69,4,1,223,422,206,851,2022-11-08 08:57:43.312000036
1667897863.343,TEST,user-test-000,0x2b,69,4,1,220,450,277,947,2022-11-08 08:57:43.342999935
1667897863.375,TEST,user-test-000,0x2b,69,4,1,324,529,199,1052,2022-11-08 08:57:43.375000000
1667897863.406,TEST,user-test-000,0x2b,69,4,1,322,543,144,1009,2022-11-08 08:57:43.405999899
1667897863.437,TEST,user-test-000,0x2b,69,4,1,282,503,144,929,2022-11-08 08:57:43.437000036
1667897863.468,TEST,user-test-000,0x2b,69,4,1,250,435,197,882,2022-11-08 08:57:43.467999935
1667897863.5,TEST,user-test-000,0x2b,69,4,1,236,433,201,870,2022-11-08 08:57:43.500000000
1667897863.531,TEST,user-test-000,0x2b,69,4,1,241,447,222,910,2022-11-08 08:57:43.530999899
1667897863.562,TEST,user-test-000,0x2b,69,4,1,250,473,190,913,2022-11-08 08:57:43.562000036
1667897863.593,TEST,user-test-000,0x2b,69,4,1,288,460,99,847,2022-11-08 08:57:43.592999935
1667897863.625,TEST,user-test-000,0x2b,69,4,1,388,341,-29,758,2022-11-08 08:57:43.625000000
1667897863.656,TEST,user-test-000,0x2b,69,4,1,265,229,-11,505,2022-11-08 08:57:43.655999899
1667897863.687,TEST,user-test-000,0x2b,69,4,1,292,164,-3,459,2022-11-08 08:57:43.687000036
1667897863.718,TEST,user-test-000,0x2b,69,4,1,356,143,34,533,2022-11-08 08:57:43.717999935
1667897863.75,TEST,user-test-000,0x2b,69,4,1,376,196,130,702,2022-11-08 08:57:43.750000000
1667897863.781,TEST,user-test-000,0x2b,69,4,1,267,469,323,1059,2022-11-08 08:57:43.780999899
1667897863.812,TEST,user-test-000,0x2b,69,4,1,267,599,268,1134,2022-11-08 08:57:43.812000036
1667897863.843,TEST,user-test-000,0x2b,69,4,1,247,632,203,1082,2022-11-08 08:57:43.842999935
1667897863.875,TEST,user-test-000,0x2b,69,4,1,235,593,173,1001,2022-11-08 08:57:43.875000000
1667897863.906,TEST,user-test-000,0x2b,69,4,1,287,514,187,988,2022-11-08 08:57:43.905999899
1667897863.937,TEST,user-test-000,0x2b,69,4,1,216,468,217,901,2022-11-08 08:57:43.937000036
1667897863.968,TEST,user-test-000,0x2b,69,4,1,222,480,257,959,2022-11-08 08:57:43.967999935
1667897864.0,TEST,user-test-000,0x2b,70,4,1,244,485,214,943,2022-11-08 08:57:44.000000000
1667897864.031,TEST,user-test-000,0x2b,70,4,1,248,452,96,796,2022-11-08 08:57:44.030999899
1667897864.062,TEST,user-test-000,0x2b,70,4,1,231,409,120,760,2022-11-08 08:57:44.062000036
1667897864.093,TEST,user-test-000,0x2b,70,4,1,233,399,94,726,2022-11-08 08:57:44.092999935
1667897864.125,TEST,user-test-000,0x2b,70,4,1,202,373,-8,583,2022-11-08 08:57:44.125000000
1667897864.156,TEST,user-test-000,0x2b,70,4,1,244,335,-160,739,2022-11-08 08:57:44.155999899
1667897864.187,TEST,user-test-000,0x2b,70,4,1,479,297,-305,1081,2022-11-08 08:57:44.187000036
1667897864.218,TEST,user-test-000,0x2b,70,4,1,344,262,-281,887,2022-11-08 08:57:44.217999935
1667897864.25,TEST,user-test-000,0x2b,70,4,1,370,302,-217,889,2022-11-08 08:57:44.250000000
1667897864.281,TEST,user-test-000,0x2b,70,4,1,406,370,-164,940,2022-11-08 08:57:44.280999899
1667897864.312,TEST,user-test-000,0x2b,70,4,1,388,438,-120,946,2022-11-08 08:57:44.312000036
1667897864.343,TEST,user-test-000,0x2b,70,4,1,345,496,12,853,2022-11-08 08:57:44.342999935
1667897864.375,TEST,user-test-000,0x2b,70,4,1,388,485,156,1029,2022-11-08 08:57:44.375000000
1667897864.406,TEST,user-test-000,0x2b,70,4,1,358,432,80,870,2022-11-08 08:57:44.405999899
1667897864.437,TEST,user-test-000,0x2b,70,4,1,331,358,-78,767,2022-11-08 08:57:44.437000036
1667897864.468,TEST,user-test-000,0x2b,70,4,1,398,290,-133,821,2022-11-08 08:57:44.467999935
1667897864.5,TEST,user-test-000,0x2b,70,4,1,338,240,-185,763,2022-11-08 08:57:44.500000000
1667897864.531,TEST,user-test-000,0x2b,70,4,1,290,254,-164,708,2022-11-08 08:57:44.530999899
1667897864.562,TEST,user-test-000,0x2b,70,4,1,289,322,-94,705,2022-11-08 08:57:44.562000036
1667897864.593,TEST,user-test-000,0x2b,70,4,1,327,414,6,747,2022-11-08 08:57:44.592999935
1667897864.625,TEST,user-test-000,0x2b,70,4,1,330,449,106,885,2022-11-08 08:57:44.625000000
1667897864.656,TEST,user-test-000,0x2b,70,4,1,326,405,143,874,2022-11-08 08:57:44.655999899
1667897864.687,TEST,user-test-000,0x2b,70,4,1,311,362,129,802,2022-11-08 08:57:44.687000036
1667897864.718,TEST,user-test-000,0x2b,70,4,1,301,339,108,748,2022-11-08 08:57:44.717999935
1667897864.75,TEST,user-test-000,0x2b,70,4,1,315,344,122,781,2022-11-08 08:57:44.750000000
1667897864.781,TEST,user-test-000,0x2b,70,4,1,324,370,97,791,2022-11-08 08:57:44.780999899
1667897864.812,TEST,user-test-000,0x2b,70,4,1,372,375,61,808,2022-11-08 08:57:44.812000036
1667897864.843,TEST,user-test-000,0x2b,70,4,1,394,371,45,810,2022-11-08 08:57:44.842999935
